timestamp,avg_speed,green_time,rain,temp,event_flag,hour_of_day,day_of_week,is_holiday,minute,flow_weighted
27/12/2025 16:25,47.3,35,0,28.3,0,16,6,1,25,348
27/12/2025 16:30,44.9,35,0,32.2,0,16,6,1,30,411
27/12/2025 16:35,29.8,40,1,28.8,0,16,6,1,35,517
27/12/2025 16:40,43.0,40,0,32.2,0,16,6,1,40,396
27/12/2025 16:45,46.2,50,0,32.9,0,16,6,1,45,294
27/12/2025 16:50,36.4,35,0,28.2,0,16,6,1,50,546
27/12/2025 16:55,43.6,35,0,31.3,0,16,6,1,55,405
27/12/2025 17:00,40.7,50,0,32.0,0,17,6,1,0,456
27/12/2025 17:05,35.8,40,0,29.0,0,17,6,1,5,548
27/12/2025 17:10,46.7,50,0,31.0,0,17,6,1,10,416
27/12/2025 17:15,35.5,45,0,27.4,0,17,6,1,15,470
27/12/2025 17:20,38.2,45,0,34.2,0,17,6,1,20,485
27/12/2025 17:25,37.7,35,0,28.3,0,17,6,1,25,526
27/12/2025 17:30,37.8,50,0,29.3,0,17,6,1,30,539
27/12/2025 17:35,42.4,45,0,29.6,0,17,6,1,35,525
27/12/2025 17:40,37.0,35,0,30.0,0,17,6,1,40,515
27/12/2025 17:45,39.7,40,0,30.7,0,17,6,1,45,502
27/12/2025 17:50,45.5,35,0,30.7,0,17,6,1,50,411
27/12/2025 17:55,44.9,45,0,27.6,0,17,6,1,55,385
27/12/2025 18:00,43.0,45,0,26.8,0,18,6,1,0,421
27/12/2025 18:05,41.4,45,0,32.7,0,18,6,1,5,337
27/12/2025 18:10,45.3,40,0,31.6,0,18,6,1,10,356
27/12/2025 18:15,39.0,50,1,26.7,0,18,6,1,15,423
27/12/2025 18:20,44.9,40,0,30.1,0,18,6,1,20,404
27/12/2025 18:25,42.4,40,0,31.0,0,18,6,1,25,417
27/12/2025 18:30,42.0,45,0,33.5,0,18,6,1,30,375
27/12/2025 18:35,41.9,40,0,28.4,0,18,6,1,35,403
27/12/2025 18:40,41.9,40,0,31.4,0,18,6,1,40,336
27/12/2025 18:45,42.6,40,0,30.8,0,18,6,1,45,393
27/12/2025 18:50,42.8,50,0,28.0,0,18,6,1,50,407
27/12/2025 18:55,38.6,35,0,28.6,0,18,6,1,55,434
27/12/2025 19:00,51.9,45,0,27.0,0,19,6,1,0,107
27/12/2025 19:05,52.8,45,0,29.3,0,19,6,1,5,105
27/12/2025 19:10,52.0,45,0,25.4,0,19,6,1,10,135
27/12/2025 19:15,48.7,40,0,28.1,0,19,6,1,15,129
27/12/2025 19:20,51.7,50,0,27.8,0,19,6,1,20,115
27/12/2025 19:25,50.1,40,0,24.4,0,19,6,1,25,196
27/12/2025 19:30,51.2,40,0,29.2,0,19,6,1,30,187
27/12/2025 19:35,50.8,35,0,29.9,0,19,6,1,35,156
27/12/2025 19:40,51.9,35,0,25.6,0,19,6,1,40,133
27/12/2025 19:45,53.2,50,0,28.5,0,19,6,1,45,143
27/12/2025 19:50,57.1,35,0,25.8,0,19,6,1,50,151
27/12/2025 19:55,53.8,50,0,28.8,0,19,6,1,55,115
27/12/2025 20:00,52.0,40,0,29.8,0,20,6,1,0,164
27/12/2025 20:05,53.1,40,0,26.5,0,20,6,1,5,167
27/12/2025 20:10,48.1,45,0,26.9,0,20,6,1,10,167
27/12/2025 20:15,56.2,35,0,31.7,0,20,6,1,15,143
27/12/2025 20:20,53.6,40,0,26.0,0,20,6,1,20,197
27/12/2025 20:25,47.4,35,0,25.6,0,20,6,1,25,156
27/12/2025 20:30,39.8,50,1,27.5,0,20,6,1,30,193
27/12/2025 20:35,51.7,35,0,32.3,0,20,6,1,35,171
27/12/2025 20:40,47.5,40,0,28.0,0,20,6,1,40,147
27/12/2025 20:45,55.8,50,0,26.2,0,20,6,1,45,130
27/12/2025 20:50,51.8,35,0,28.7,0,20,6,1,50,149
27/12/2025 20:55,47.0,35,1,29.0,0,20,6,1,55,226
27/12/2025 21:00,51.9,40,0,27.5,0,21,6,1,0,132
27/12/2025 21:05,52.3,40,0,27.9,0,21,6,1,5,152
27/12/2025 21:10,54.8,50,0,28.2,0,21,6,1,10,122
27/12/2025 21:15,54.6,35,0,26.0,0,21,6,1,15,159
27/12/2025 21:20,50.4,45,0,26.0,0,21,6,1,20,146
27/12/2025 21:25,50.8,50,1,28.0,0,21,6,1,25,85
27/12/2025 21:30,54.5,45,0,21.4,0,21,6,1,30,144
27/12/2025 21:35,47.7,45,0,21.1,0,21,6,1,35,178
27/12/2025 21:40,51.7,50,0,25.1,0,21,6,1,40,176
27/12/2025 21:45,52.9,50,0,25.6,0,21,6,1,45,165
27/12/2025 21:50,54.7,50,0,27.7,0,21,6,1,50,155
27/12/2025 21:55,49.1,50,0,25.3,0,21,6,1,55,152
27/12/2025 22:00,52.6,40,0,27.3,0,22,6,1,0,59
27/12/2025 22:05,56.4,45,0,25.3,0,22,6,1,5,50
27/12/2025 22:10,57.3,40,0,23.4,0,22,6,1,10,58
27/12/2025 22:15,54.5,35,0,27.5,0,22,6,1,15,50
27/12/2025 22:20,57.9,40,0,25.6,0,22,6,1,20,50
27/12/2025 22:25,60.0,50,0,22.4,0,22,6,1,25,50
27/12/2025 22:30,57.5,45,0,26.5,0,22,6,1,30,50
27/12/2025 22:35,54.2,45,0,26.5,0,22,6,1,35,69
27/12/2025 22:40,59.7,45,0,22.4,0,22,6,1,40,50
27/12/2025 22:45,56.2,45,0,25.2,0,22,6,1,45,65
27/12/2025 22:50,56.6,50,0,26.2,0,22,6,1,50,50
27/12/2025 22:55,60.0,45,0,21.7,0,22,6,1,55,61
27/12/2025 23:00,54.9,35,0,25.8,0,23,6,1,0,51
27/12/2025 23:05,54.1,35,1,22.3,0,23,6,1,5,53
27/12/2025 23:10,59.2,35,0,22.0,0,23,6,1,10,50
27/12/2025 23:15,58.2,35,0,23.1,0,23,6,1,15,74
27/12/2025 23:20,56.7,40,0,25.1,0,23,6,1,20,60
27/12/2025 23:25,59.3,45,0,25.7,0,23,6,1,25,56
27/12/2025 23:30,57.9,45,0,27.0,0,23,6,1,30,77
27/12/2025 23:35,50.0,35,1,21.9,0,23,6,1,35,50
27/12/2025 23:40,56.2,35,0,24.4,0,23,6,1,40,50
27/12/2025 23:45,60.0,50,0,25.1,0,23,6,1,45,53
27/12/2025 23:50,60.0,50,0,24.7,0,23,6,1,50,56
27/12/2025 23:55,59.4,50,0,21.7,0,23,6,1,55,61
28/12/2025 00:00,56.0,35,0,23.0,0,0,7,1,0,52
28/12/2025 00:05,55.9,50,0,23.1,0,0,7,1,5,60
28/12/2025 00:10,60.0,40,0,21.2,0,0,7,1,10,58
28/12/2025 00:15,59.3,40,0,23.5,0,0,7,1,15,52
28/12/2025 00:20,54.1,35,0,22.9,0,0,7,1,20,59
28/12/2025 00:25,60.0,45,0,19.8,0,0,7,1,25,55
28/12/2025 00:30,59.2,40,0,23.8,0,0,7,1,30,50
28/12/2025 00:35,45.2,50,1,22.7,0,0,7,1,35,61
28/12/2025 00:40,60.0,35,0,18.7,0,0,7,1,40,54
28/12/2025 00:45,57.2,35,0,21.9,0,0,7,1,45,50
28/12/2025 00:50,56.0,35,0,22.7,0,0,7,1,50,64
28/12/2025 00:55,54.8,45,0,21.1,0,0,7,1,55,60
28/12/2025 01:00,60.0,50,0,22.1,0,1,7,1,0,50
28/12/2025 01:05,58.7,50,0,20.9,0,1,7,1,5,59
28/12/2025 01:10,60.0,50,0,23.5,0,1,7,1,10,50
28/12/2025 01:15,54.0,40,0,22.0,0,1,7,1,15,50
28/12/2025 01:20,58.3,50,0,25.3,0,1,7,1,20,50
28/12/2025 01:25,56.6,50,0,18.6,0,1,7,1,25,50
28/12/2025 01:30,60.0,45,0,22.1,0,1,7,1,30,50
28/12/2025 01:35,53.0,50,0,21.5,0,1,7,1,35,50
28/12/2025 01:40,57.0,40,0,22.3,0,1,7,1,40,50
28/12/2025 01:45,52.8,45,0,24.1,0,1,7,1,45,59
28/12/2025 01:50,50.2,40,1,18.6,0,1,7,1,50,78
28/12/2025 01:55,55.1,45,0,22.7,0,1,7,1,55,50
28/12/2025 02:00,52.5,50,0,21.3,0,2,7,1,0,50
28/12/2025 02:05,47.9,50,1,18.9,0,2,7,1,5,77
28/12/2025 02:10,60.0,35,0,23.0,0,2,7,1,10,50
28/12/2025 02:15,60.0,45,0,20.8,0,2,7,1,15,75
28/12/2025 02:20,54.7,35,0,19.2,0,2,7,1,20,60
28/12/2025 02:25,58.0,50,0,21.5,0,2,7,1,25,50
28/12/2025 02:30,59.7,50,0,22.6,0,2,7,1,30,56
28/12/2025 02:35,55.1,45,1,21.3,0,2,7,1,35,50
28/12/2025 02:40,60.0,35,0,19.8,0,2,7,1,40,54
28/12/2025 02:45,47.0,50,1,19.1,0,2,7,1,45,50
28/12/2025 02:50,60.0,35,0,19.0,0,2,7,1,50,50
28/12/2025 02:55,54.3,45,0,22.3,0,2,7,1,55,71
28/12/2025 03:00,57.7,45,0,22.1,0,3,7,1,0,74
28/12/2025 03:05,53.0,45,1,19.7,0,3,7,1,5,50
28/12/2025 03:10,54.7,45,0,24.8,0,3,7,1,10,50
28/12/2025 03:15,58.7,50,0,19.7,0,3,7,1,15,50
28/12/2025 03:20,60.0,50,0,20.0,0,3,7,1,20,62
28/12/2025 03:25,54.7,45,0,19.4,0,3,7,1,25,50
28/12/2025 03:30,56.1,35,0,19.9,0,3,7,1,30,50
28/12/2025 03:35,57.7,35,0,20.1,0,3,7,1,35,50
28/12/2025 03:40,56.9,50,0,21.3,0,3,7,1,40,53
28/12/2025 03:45,46.4,40,1,19.8,0,3,7,1,45,75
28/12/2025 03:50,56.7,40,0,21.4,0,3,7,1,50,57
28/12/2025 03:55,54.9,40,0,17.0,0,3,7,1,55,83
28/12/2025 04:00,58.3,50,0,18.8,0,4,7,1,0,50
28/12/2025 04:05,45.2,45,1,19.4,0,4,7,1,5,53
28/12/2025 04:10,54.5,50,0,19.5,0,4,7,1,10,50
28/12/2025 04:15,56.9,45,0,16.3,0,4,7,1,15,50
28/12/2025 04:20,57.8,45,0,21.8,0,4,7,1,20,56
28/12/2025 04:25,56.3,45,0,17.1,0,4,7,1,25,74
28/12/2025 04:30,39.0,50,1,18.7,0,4,7,1,30,86
28/12/2025 04:35,50.1,35,1,19.9,0,4,7,1,35,50
28/12/2025 04:40,59.6,35,0,24.1,0,4,7,1,40,60
28/12/2025 04:45,53.9,50,0,19.9,0,4,7,1,45,59
28/12/2025 04:50,54.2,35,0,20.9,0,4,7,1,50,50
28/12/2025 04:55,56.6,40,0,17.0,0,4,7,1,55,60
28/12/2025 05:00,60.0,40,0,18.5,0,5,7,1,0,50
28/12/2025 05:05,50.1,35,0,18.8,0,5,7,1,5,50
28/12/2025 05:10,57.8,35,0,19.1,0,5,7,1,10,50
28/12/2025 05:15,49.0,35,1,22.2,0,5,7,1,15,50
28/12/2025 05:20,60.0,35,0,19.1,0,5,7,1,20,58
28/12/2025 05:25,56.4,35,0,21.4,0,5,7,1,25,50
28/12/2025 05:30,54.9,50,0,18.6,0,5,7,1,30,52
28/12/2025 05:35,58.5,40,0,19.6,0,5,7,1,35,76
28/12/2025 05:40,60.0,45,0,15.4,0,5,7,1,40,72
28/12/2025 05:45,57.4,50,0,20.0,0,5,7,1,45,60
28/12/2025 05:50,58.1,45,0,20.1,0,5,7,1,50,51
28/12/2025 05:55,53.5,35,0,19.8,0,5,7,1,55,50
28/12/2025 06:00,41.9,45,0,24.6,0,6,7,1,0,332
28/12/2025 06:05,34.8,50,1,20.5,0,6,7,1,5,469
28/12/2025 06:10,45.7,35,0,15.2,0,6,7,1,10,368
28/12/2025 06:15,37.5,35,1,18.2,0,6,7,1,15,390
28/12/2025 06:20,31.2,50,1,20.6,0,6,7,1,20,486
28/12/2025 06:25,39.2,45,1,20.5,0,6,7,1,25,331
28/12/2025 06:30,37.3,50,1,19.0,0,6,7,1,30,333
28/12/2025 06:35,48.4,45,0,18.6,0,6,7,1,35,270
28/12/2025 06:40,34.1,45,1,23.4,0,6,7,1,40,344
28/12/2025 06:45,47.7,50,0,22.6,0,6,7,1,45,370
28/12/2025 06:50,45.9,35,0,22.9,0,6,7,1,50,335
28/12/2025 06:55,46.3,40,0,19.4,0,6,7,1,55,309
28/12/2025 07:00,43.2,35,0,22.9,0,7,7,1,0,470
28/12/2025 07:05,49.0,50,0,16.3,0,7,7,1,5,361
28/12/2025 07:10,44.8,50,0,20.6,0,7,7,1,10,429
28/12/2025 07:15,49.5,50,0,20.4,0,7,7,1,15,373
28/12/2025 07:20,42.5,45,0,21.0,0,7,7,1,20,453
28/12/2025 07:25,46.4,35,0,21.7,0,7,7,1,25,455
28/12/2025 07:30,39.8,40,0,21.1,0,7,7,1,30,459
28/12/2025 07:35,33.8,50,0,19.2,0,7,7,1,35,446
28/12/2025 07:40,45.1,50,0,20.0,0,7,7,1,40,486
28/12/2025 07:45,41.5,40,0,22.5,0,7,7,1,45,416
28/12/2025 07:50,41.3,35,0,22.2,0,7,7,1,50,393
28/12/2025 07:55,45.9,35,0,24.7,0,7,7,1,55,415
28/12/2025 08:00,47.8,50,0,23.1,0,8,7,1,0,304
28/12/2025 08:05,50.5,50,0,25.5,0,8,7,1,5,334
28/12/2025 08:10,43.7,40,0,19.6,0,8,7,1,10,386
28/12/2025 08:15,39.5,45,0,23.7,0,8,7,1,15,424
28/12/2025 08:20,41.4,45,1,24.0,0,8,7,1,20,390
28/12/2025 08:25,47.7,35,0,23.5,0,8,7,1,25,382
28/12/2025 08:30,46.1,50,0,20.1,0,8,7,1,30,323
28/12/2025 08:35,44.1,50,0,23.1,0,8,7,1,35,348
28/12/2025 08:40,45.8,45,0,21.8,0,8,7,1,40,321
28/12/2025 08:45,28.6,50,1,23.7,0,8,7,1,45,526
28/12/2025 08:50,44.3,45,0,22.3,0,8,7,1,50,313
28/12/2025 08:55,45.0,35,0,21.4,0,8,7,1,55,352
28/12/2025 09:00,52.6,45,0,28.3,0,9,7,1,0,183
28/12/2025 09:05,51.6,40,0,22.2,0,9,7,1,5,207
28/12/2025 09:10,53.9,35,0,24.3,0,9,7,1,10,175
28/12/2025 09:15,40.8,40,0,24.8,0,9,7,1,15,282
28/12/2025 09:20,49.3,50,0,23.1,0,9,7,1,20,195
28/12/2025 09:25,37.7,45,1,26.0,0,9,7,1,25,255
28/12/2025 09:30,51.8,40,0,25.4,0,9,7,1,30,172
28/12/2025 09:35,53.2,50,0,20.3,0,9,7,1,35,188
28/12/2025 09:40,51.5,40,0,24.9,0,9,7,1,40,235
28/12/2025 09:45,52.6,40,0,27.3,0,9,7,1,45,201
28/12/2025 09:50,52.6,40,0,22.2,0,9,7,1,50,233
28/12/2025 09:55,50.0,40,0,21.0,0,9,7,1,55,217
28/12/2025 10:00,51.7,35,0,24.4,0,10,7,1,0,173
28/12/2025 10:05,60.0,35,0,24.9,0,10,7,1,5,136
28/12/2025 10:10,49.1,40,0,25.1,0,10,7,1,10,189
28/12/2025 10:15,53.3,50,0,27.1,0,10,7,1,15,185
28/12/2025 10:20,52.4,40,0,23.6,0,10,7,1,20,212
28/12/2025 10:25,46.2,45,0,26.1,0,10,7,1,25,205
28/12/2025 10:30,52.7,35,0,26.5,0,10,7,1,30,197
28/12/2025 10:35,47.1,35,0,25.2,0,10,7,1,35,186
28/12/2025 10:40,44.3,45,1,23.8,0,10,7,1,40,249
28/12/2025 10:45,49.5,45,0,22.7,0,10,7,1,45,211
28/12/2025 10:50,49.8,35,0,21.9,0,10,7,1,50,231
28/12/2025 10:55,50.4,45,0,22.1,0,10,7,1,55,193
28/12/2025 11:00,48.9,35,0,23.1,0,11,7,1,0,256
28/12/2025 11:05,39.0,50,1,29.3,0,11,7,1,5,251
28/12/2025 11:10,53.0,50,0,25.9,0,11,7,1,10,161
28/12/2025 11:15,47.7,40,0,30.4,0,11,7,1,15,222
28/12/2025 11:20,50.5,35,0,27.0,0,11,7,1,20,244
28/12/2025 11:25,48.9,45,0,23.2,0,11,7,1,25,218
28/12/2025 11:30,53.2,35,0,25.9,0,11,7,1,30,241
28/12/2025 11:35,53.3,40,0,27.5,0,11,7,1,35,214
28/12/2025 11:40,51.1,40,0,26.9,0,11,7,1,40,185
28/12/2025 11:45,44.7,35,1,25.4,0,11,7,1,45,275
28/12/2025 11:50,58.4,40,0,28.1,0,11,7,1,50,97
28/12/2025 11:55,55.9,40,0,24.2,0,11,7,1,55,176
28/12/2025 12:00,47.6,35,0,27.8,0,12,7,1,0,211
28/12/2025 12:05,56.8,40,0,29.1,0,12,7,1,5,181
28/12/2025 12:10,51.2,50,0,26.7,0,12,7,1,10,178
28/12/2025 12:15,55.4,35,0,28.5,0,12,7,1,15,221
28/12/2025 12:20,40.4,40,1,27.2,0,12,7,1,20,166
28/12/2025 12:25,47.3,45,0,27.9,0,12,7,1,25,227
28/12/2025 12:30,49.1,35,0,28.3,0,12,7,1,30,234
28/12/2025 12:35,52.3,50,0,26.9,0,12,7,1,35,190
28/12/2025 12:40,58.0,45,0,30.3,0,12,7,1,40,157
28/12/2025 12:45,60.0,45,0,28.0,0,12,7,1,45,171
28/12/2025 12:50,45.9,50,0,28.6,0,12,7,1,50,249
28/12/2025 12:55,48.8,45,0,29.8,0,12,7,1,55,186
28/12/2025 13:00,58.8,50,0,29.7,0,13,7,1,0,192
28/12/2025 13:05,52.7,50,0,26.6,0,13,7,1,5,141
28/12/2025 13:10,40.6,40,1,30.0,0,13,7,1,10,262
28/12/2025 13:15,55.0,35,0,29.0,0,13,7,1,15,162
28/12/2025 13:20,53.6,35,0,27.1,0,13,7,1,20,115
28/12/2025 13:25,47.5,45,0,30.8,0,13,7,1,25,185
28/12/2025 13:30,53.3,45,0,26.5,0,13,7,1,30,212
28/12/2025 13:35,54.6,40,0,27.4,0,13,7,1,35,194
28/12/2025 13:40,55.3,35,0,27.7,0,13,7,1,40,161
28/12/2025 13:45,56.0,35,0,26.0,0,13,7,1,45,146
28/12/2025 13:50,53.7,40,0,28.5,0,13,7,1,50,206
28/12/2025 13:55,54.0,50,0,27.2,0,13,7,1,55,227
28/12/2025 14:00,45.2,50,0,29.8,0,14,7,1,0,296
28/12/2025 14:05,50.3,35,0,32.8,0,14,7,1,5,138
28/12/2025 14:10,53.5,45,0,29.3,0,14,7,1,10,182
28/12/2025 14:15,55.4,45,0,30.3,0,14,7,1,15,225
28/12/2025 14:20,43.3,35,1,29.3,0,14,7,1,20,233
28/12/2025 14:25,50.8,45,0,28.7,0,14,7,1,25,259
28/12/2025 14:30,46.7,35,0,30.8,0,14,7,1,30,179
28/12/2025 14:35,56.7,35,0,27.5,0,14,7,1,35,230
28/12/2025 14:40,58.6,40,0,31.3,0,14,7,1,40,151
28/12/2025 14:45,50.4,40,0,27.8,0,14,7,1,45,293
28/12/2025 14:50,50.8,35,0,32.0,0,14,7,1,50,237
28/12/2025 14:55,45.8,45,0,28.6,0,14,7,1,55,260
28/12/2025 15:00,41.0,40,1,28.2,0,15,7,1,0,223
28/12/2025 15:05,53.6,45,0,30.0,0,15,7,1,5,195
28/12/2025 15:10,52.4,35,0,26.7,0,15,7,1,10,160
28/12/2025 15:15,46.0,45,1,27.7,0,15,7,1,15,207
28/12/2025 15:20,51.5,35,0,30.8,0,15,7,1,20,261
28/12/2025 15:25,54.4,45,0,32.2,0,15,7,1,25,187
28/12/2025 15:30,58.6,35,0,28.7,0,15,7,1,30,110
28/12/2025 15:35,50.3,40,0,32.4,0,15,7,1,35,228
28/12/2025 15:40,41.1,40,0,29.0,0,15,7,1,40,220
28/12/2025 15:45,50.1,45,0,30.2,0,15,7,1,45,213
28/12/2025 15:50,52.9,50,0,30.2,0,15,7,1,50,183
28/12/2025 15:55,45.4,45,0,32.9,0,15,7,1,55,216
28/12/2025 16:00,36.9,50,0,31.8,0,16,7,1,0,416
28/12/2025 16:05,47.2,40,0,29.6,0,16,7,1,5,356
28/12/2025 16:10,45.8,50,0,34.9,0,16,7,1,10,387
28/12/2025 16:15,42.6,40,0,29.9,0,16,7,1,15,434
28/12/2025 16:20,42.5,35,0,30.0,0,16,7,1,20,439
28/12/2025 16:25,45.4,40,0,30.7,0,16,7,1,25,375
28/12/2025 16:30,37.8,35,0,29.2,0,16,7,1,30,540
28/12/2025 16:35,42.4,40,0,32.8,0,16,7,1,35,416
28/12/2025 16:40,45.2,50,0,29.8,0,16,7,1,40,391
28/12/2025 16:45,45.9,35,0,31.3,0,16,7,1,45,370
28/12/2025 16:50,41.0,50,0,24.5,0,16,7,1,50,503
28/12/2025 16:55,30.8,35,1,30.3,0,16,7,1,55,595
28/12/2025 17:00,45.1,35,0,29.2,0,17,7,1,0,414
28/12/2025 17:05,35.1,45,0,30.0,0,17,7,1,5,394
28/12/2025 17:10,40.8,50,0,27.5,0,17,7,1,10,442
28/12/2025 17:15,35.9,35,0,29.5,0,17,7,1,15,574
28/12/2025 17:20,30.9,40,1,30.2,0,17,7,1,20,580
28/12/2025 17:25,25.9,40,1,29.1,0,17,7,1,25,511
28/12/2025 17:30,38.5,40,0,31.0,0,17,7,1,30,456
28/12/2025 17:35,38.1,35,0,30.0,0,17,7,1,35,499
28/12/2025 17:40,40.1,45,0,31.1,0,17,7,1,40,533
28/12/2025 17:45,34.4,35,0,31.8,0,17,7,1,45,552
28/12/2025 17:50,39.6,45,0,31.9,0,17,7,1,50,459
28/12/2025 17:55,43.1,45,0,29.1,0,17,7,1,55,485
28/12/2025 18:00,50.9,40,0,28.5,0,18,7,1,0,333
28/12/2025 18:05,47.0,40,0,32.5,0,18,7,1,5,395
28/12/2025 18:10,41.6,40,0,27.5,0,18,7,1,10,400
28/12/2025 18:15,43.6,35,0,28.5,0,18,7,1,15,371
28/12/2025 18:20,46.2,40,0,29.0,0,18,7,1,20,287
28/12/2025 18:25,45.2,40,0,27.6,0,18,7,1,25,411
28/12/2025 18:30,40.9,50,0,29.6,0,18,7,1,30,465
28/12/2025 18:35,43.8,35,0,31.8,0,18,7,1,35,353
28/12/2025 18:40,36.8,35,0,25.5,0,18,7,1,40,353
28/12/2025 18:45,44.3,45,0,28.3,0,18,7,1,45,398
28/12/2025 18:50,39.9,45,0,29.6,0,18,7,1,50,465
28/12/2025 18:55,41.5,35,0,32.5,0,18,7,1,55,421
28/12/2025 19:00,53.1,35,0,25.5,0,19,7,1,0,168
28/12/2025 19:05,55.7,45,0,30.3,0,19,7,1,5,169
28/12/2025 19:10,53.1,40,0,28.2,0,19,7,1,10,147
28/12/2025 19:15,53.9,50,0,28.9,0,19,7,1,15,156
28/12/2025 19:20,55.0,45,0,31.0,0,19,7,1,20,131
28/12/2025 19:25,49.9,40,0,28.3,0,19,7,1,25,113
28/12/2025 19:30,54.5,45,0,28.5,0,19,7,1,30,139
28/12/2025 19:35,45.3,50,1,28.8,0,19,7,1,35,196
28/12/2025 19:40,57.6,40,0,28.9,0,19,7,1,40,91
28/12/2025 19:45,55.6,45,0,26.4,0,19,7,1,45,101
28/12/2025 19:50,52.6,40,0,28.9,0,19,7,1,50,145
28/12/2025 19:55,55.1,45,0,29.4,0,19,7,1,55,184
28/12/2025 20:00,59.6,35,0,24.3,0,20,7,1,0,121
28/12/2025 20:05,44.4,50,1,29.2,0,20,7,1,5,254
28/12/2025 20:10,55.4,45,0,29.3,0,20,7,1,10,158
28/12/2025 20:15,56.2,50,0,28.0,0,20,7,1,15,138
28/12/2025 20:20,55.9,35,0,24.8,0,20,7,1,20,132
28/12/2025 20:25,52.5,50,0,26.2,0,20,7,1,25,127
28/12/2025 20:30,45.2,50,1,22.8,0,20,7,1,30,174
28/12/2025 20:35,50.8,50,0,26.8,0,20,7,1,35,146
28/12/2025 20:40,52.8,45,0,25.7,0,20,7,1,40,164
28/12/2025 20:45,52.6,35,0,27.4,0,20,7,1,45,153
28/12/2025 20:50,44.4,45,1,29.5,0,20,7,1,50,210
28/12/2025 20:55,53.2,45,0,26.5,0,20,7,1,55,151
28/12/2025 21:00,53.9,35,0,27.1,0,21,7,1,0,157
28/12/2025 21:05,53.3,35,0,26.1,0,21,7,1,5,155
28/12/2025 21:10,53.4,35,0,24.5,0,21,7,1,10,132
28/12/2025 21:15,48.9,40,0,29.1,0,21,7,1,15,185
28/12/2025 21:20,49.3,45,0,27.9,0,21,7,1,20,129
28/12/2025 21:25,58.6,50,0,24.1,0,21,7,1,25,114
28/12/2025 21:30,59.3,40,0,27.2,0,21,7,1,30,121
28/12/2025 21:35,56.7,40,0,25.9,0,21,7,1,35,132
28/12/2025 21:40,51.5,40,0,27.3,0,21,7,1,40,157
28/12/2025 21:45,55.3,40,0,23.6,0,21,7,1,45,141
28/12/2025 21:50,42.1,35,1,25.6,0,21,7,1,50,143
28/12/2025 21:55,58.7,35,0,27.0,0,21,7,1,55,191
28/12/2025 22:00,54.6,50,0,22.8,0,22,7,1,0,56
28/12/2025 22:05,56.3,40,0,25.5,0,22,7,1,5,50
28/12/2025 22:10,49.6,40,0,24.3,0,22,7,1,10,50
28/12/2025 22:15,55.0,35,0,25.1,0,22,7,1,15,50
28/12/2025 22:20,57.5,35,0,27.0,0,22,7,1,20,50
28/12/2025 22:25,60.0,40,0,30.4,0,22,7,1,25,50
28/12/2025 22:30,56.4,40,0,25.2,0,22,7,1,30,60
28/12/2025 22:35,58.3,35,0,24.6,0,22,7,1,35,64
28/12/2025 22:40,59.1,35,0,28.9,0,22,7,1,40,50
28/12/2025 22:45,27.2,45,0,27.3,1,22,7,1,45,71
28/12/2025 22:50,60.0,45,0,28.6,0,22,7,1,50,73
28/12/2025 22:55,60.0,50,0,25.5,0,22,7,1,55,50
28/12/2025 23:00,60.0,45,0,25.3,0,23,7,1,0,50
28/12/2025 23:05,56.1,50,0,23.8,0,23,7,1,5,50
28/12/2025 23:10,60.0,50,0,23.8,0,23,7,1,10,50
28/12/2025 23:15,58.8,45,0,23.9,0,23,7,1,15,69
28/12/2025 23:20,58.9,40,0,24.5,0,23,7,1,20,50
28/12/2025 23:25,53.7,35,0,23.9,0,23,7,1,25,75
28/12/2025 23:30,56.5,50,0,26.5,0,23,7,1,30,50
28/12/2025 23:35,59.2,40,0,24.9,0,23,7,1,35,53
28/12/2025 23:40,59.8,45,0,24.1,0,23,7,1,40,51
28/12/2025 23:45,60.0,45,0,24.0,0,23,7,1,45,50
28/12/2025 23:50,55.3,40,0,22.9,0,23,7,1,50,58
28/12/2025 23:55,58.8,50,0,21.5,0,23,7,1,55,80
29/12/2025 00:00,58.2,50,0,24.5,0,0,1,0,0,76
29/12/2025 00:05,55.4,40,0,24.5,0,0,1,0,5,147
29/12/2025 00:10,55.5,50,0,20.3,0,0,1,0,10,129
29/12/2025 00:15,48.4,35,1,20.3,0,0,1,0,15,129
29/12/2025 00:20,58.8,45,0,23.9,0,0,1,0,20,127
29/12/2025 00:25,48.8,45,1,21.9,0,0,1,0,25,171
29/12/2025 00:30,58.6,50,0,20.5,0,0,1,0,30,114
29/12/2025 00:35,54.1,40,0,19.3,0,0,1,0,35,121
29/12/2025 00:40,58.1,35,0,21.6,0,0,1,0,40,149
29/12/2025 00:45,53.9,50,0,22.8,0,0,1,0,45,159
29/12/2025 00:50,60.0,40,0,21.9,0,0,1,0,50,95
29/12/2025 00:55,52.7,50,0,19.8,0,0,1,0,55,101
29/12/2025 01:00,58.4,40,0,20.3,0,1,1,0,0,75
29/12/2025 01:05,42.1,40,1,22.6,0,1,1,0,5,138
29/12/2025 01:10,44.8,45,1,24.6,0,1,1,0,10,75
29/12/2025 01:15,60.0,35,0,21.6,0,1,1,0,15,50
29/12/2025 01:20,44.1,40,1,23.5,0,1,1,0,20,186
29/12/2025 01:25,53.1,50,0,22.9,0,1,1,0,25,94
29/12/2025 01:30,57.2,50,0,20.3,0,1,1,0,30,108
